0,5.0489,20.0954,17.1714,11.8064,13.8551,10.3223,15.8394,15.5988,25.9605,27.2499,0
5.0489,0,18.0129,15.972,14.4286,14.5909,12.846,19.7285,20.2876,26.8537,28.1767,5.0489
20.0954,18.0129,0,4.13085,15.93,10.484,15.5328,22.3714,26.7222,15.236,16.3126,20.0954
17.1714,15.972,4.13085,0,11.8174,6.35332,11.491,18.2465,22.6109,13.1663,14.3984,17.1714
11.8064,14.4286,15.93,11.8174,0,5.52955,1.58257,6.88956,10.7936,15.0248,16.2211,11.8064
13.8551,14.5909,10.484,6.35332,5.52955,0,5.50195,11.9177,16.2969,12.3015,13.6192,13.8551
10.3223,12.846,15.5328,11.491,1.58257,5.50195,0,8.03703,11.3351,16.1185,17.3515,10.3223
15.8394,19.7285,22.3714,18.2465,6.88956,11.9177,8.03703,0,5.50454,17.2038,18.0848,15.8394
15.5988,20.2876,26.7222,22.6109,10.7936,16.2969,11.3351,5.50454,0,22.7078,23.5782,15.5988
25.9605,26.8537,15.236,13.1663,15.0248,12.3015,16.1185,17.2038,22.7078,0,1.32446,25.9605
27.2499,28.1767,16.3126,14.3984,16.2211,13.6192,17.3515,18.0848,23.5782,1.32446,0,27.2499
0,0,0,0,0,0,0,0,0,0,0,0
