0,2.41874,15.3985,10.789,7.21833,7.28758,10.7314,19.5545,14.5574,25.6896,17.0466,0
2.41874,0,17.4722,12.5188,9.62308,9.70315,12.5895,20.5125,15.4091,27.9955,19.3251,2.41874
15.3985,17.4722,0,5.76617,10.9446,10.4909,16.6717,27.4969,24.0858,20.1393,14.84,15.3985
10.789,12.5188,5.76617,0,8.99641,8.53316,15.539,26.4665,22.2904,23.6672,16.6956,10.789
7.21833,9.62308,10.9446,8.99641,0,0.47785,6.55634,17.4726,13.4446,18.6633,10.1835,7.21833
7.28758,9.70315,10.4909,8.53316,0.47785,0,7.01063,17.9401,13.9224,18.7449,10.3339,7.28758
10.7314,12.5895,16.6717,15.539,6.55634,7.01063,0,10.9848,7.51648,16.6456,8.28258,10.7314
19.5545,20.5125,27.4969,26.4665,17.4726,17.9401,10.9848,0,5.12688,20.4227,15.3375,19.5545
14.5574,15.4091,24.0858,22.2904,13.4446,13.9224,7.51648,5.12688,0,21.1479,14.241,14.5574
25.6896,27.9955,20.1393,23.6672,18.6633,18.7449,16.6456,20.4227,21.1479,0,8.69324,25.6896
17.0466,19.3251,14.84,16.6956,10.1835,10.3339,8.28258,15.3375,14.241,8.69324,0,17.0466
0,0,0,0,0,0,0,0,0,0,0,0
