0,2.06647,17.5155,20.7812,8.58504,15.6342,11.3855,17.0252,17.9653,22.5093,24.6932,0
2.06647,0,19.4866,22.759,10.2844,16.6795,12.58,16.6722,17.6438,23.0568,25.5687,2.06647
17.5155,19.4866,0,3.27687,9.89062,12.6363,11.5116,23.2973,23.6879,20.0929,18.5677,17.5155
20.7812,22.759,3.27687,0,13.1129,14.7725,14.3284,25.8414,26.1526,21.5355,19.3443,20.7812
8.58504,10.2844,9.89062,13.1129,0,8.58295,4.48353,15.4705,16.1319,16.6994,17.6471,8.58504
15.6342,16.6795,12.6363,14.7725,8.58295,0,4.34963,11.3664,11.5354,8.31642,9.17602,15.6342
11.3855,12.58,11.5116,14.3284,4.48353,4.34963,0,11.9479,12.455,12.2371,13.5252,11.3855
17.0252,16.6722,23.2973,25.8414,15.4705,11.3664,11.9479,0,0.994063,10.4101,14.8677,17.0252
17.9653,17.6438,23.6879,26.1526,16.1319,11.5354,12.455,0.994063,0,9.83937,14.3847,17.9653
22.5093,23.0568,20.0929,21.5355,16.6994,8.31642,12.2371,10.4101,9.83937,0,4.67904,22.5093
24.6932,25.5687,18.5677,19.3443,17.6471,9.17602,13.5252,14.8677,14.3847,4.67904,0,24.6932
0,0,0,0,0,0,0,0,0,0,0,0
