0,5.27978,3.63895,8.76277,6.13518,3.02743,3.13948,17.0572,18.7556,27.3452,12.6202,0
5.27978,0,3.7012,8.81001,11.415,8.30721,5.82193,17.1044,13.4758,22.0654,12.6674,5.27978
3.63895,3.7012,0,12.4017,7.71376,4.606,2.12073,20.6961,17.177,25.7666,16.2591,3.63895
8.76277,8.81001,12.4017,0,4.80699,11.4762,11.9023,10.1669,20.0838,28.6733,12.7779,8.76277
6.13518,11.415,7.71376,4.80699,0,6.74449,7.17055,14.9739,24.8908,33.4803,17.5849,6.13518
3.02743,8.30721,4.606,11.4762,6.74449,0,2.48527,19.7706,21.783,30.3726,15.3336,3.02743
3.13948,5.82193,2.12073,11.9023,7.17055,2.48527,0,20.1966,19.2978,27.8873,15.7596,3.13948
17.0572,17.1044,20.6961,10.1669,14.9739,19.7706,20.1966,0,9.91692,18.5065,4.43701,17.0572
18.7556,13.4758,17.177,20.0838,24.8908,21.783,19.2978,9.91692,0,8.58954,7.30592,18.7556
27.3452,22.0654,25.7666,28.6733,33.4803,30.3726,27.8873,18.5065,8.58954,0,15.8955,27.3452
12.6202,12.6674,16.2591,12.7779,17.5849,15.3336,15.7596,4.43701,7.30592,15.8955,0,12.6202
0,0,0,0,0,0,0,0,0,0,0,0
