0,1.03529,15.1325,19.358,15.8742,11.5067,16.0165,19.4147,14.3528,21.1648,27.9752,0
1.03529,0,15.893,20.1124,15.9317,11.7669,16.2903,18.6471,13.572,21.2521,27.9651,1.03529
15.1325,15.893,0,4.2261,11.7959,8.50305,8.73241,25.605,21.9672,14.3123,20.9872,15.1325
19.358,20.1124,4.2261,0,13.7013,11.6763,10.3151,28.5003,25.2862,14.7162,20.5805,19.358
15.8742,15.9317,11.7959,13.7013,0,5.04882,3.40235,15.3118,13.2375,5.3339,12.1492,15.8742
11.5067,11.7669,8.50305,11.6763,5.04882,0,4.52348,17.102,13.6151,9.93981,17.0149,11.5067
16.0165,16.2903,8.73241,10.3151,3.40235,4.52348,0,18.5956,16.1289,6.08697,13.2008,16.0165
19.4147,18.6471,25.605,28.5003,15.3118,17.102,18.5956,0,5.07918,17.9625,20.5549,19.4147
14.3528,13.572,21.9672,25.2862,13.2375,13.6151,16.1289,5.07918,0,17.1705,21.4169,14.3528
21.1648,21.2521,14.3123,14.7162,5.3339,9.93981,6.08697,17.9625,17.1705,0,7.14077,21.1648
27.9752,27.9651,20.9872,20.5805,12.1492,17.0149,13.2008,20.5549,21.4169,7.14077,0,27.9752
0,0,0,0,0,0,0,0,0,0,0,0
