0,5.15691,18.5167,16.874,14.0432,10.9564,13.5123,17.2327,14.1807,21.2112,24.2517,0
5.15691,0,13.4011,12.4103,11.3927,9.43712,10.4666,19.4444,15.9955,20.256,22.2086,5.15691
18.5167,13.4011,0,6.10665,12.7259,14.8269,11.4972,27.7343,24.272,21.8168,20.3185,18.5167
16.874,12.4103,6.10665,0,7.04819,9.91917,6.02144,22.499,19.1904,15.7165,14.4043,16.874
14.0432,11.3927,12.7259,7.04819,0,3.74894,1.34923,15.4956,12.2793,9.90755,10.8474,14.0432
10.9564,9.43712,14.8269,9.91917,3.74894,0,4.07701,12.9144,9.44775,10.8215,13.3027,10.9564
13.5123,10.4666,11.4972,6.02144,1.34923,4.07701,0,16.4844,13.1713,11.2452,11.9391,13.5123
17.2327,19.4444,27.7343,22.499,15.4956,12.9144,16.4844,0,3.56552,12.3114,17.7294,17.2327
14.1807,15.9955,24.272,19.1904,12.2793,9.44775,13.1713,3.56552,0,11.11,16.2376,14.1807
21.2112,20.256,21.8168,15.7165,9.90755,10.8215,11.2452,12.3114,11.11,0,5.45193,21.2112
24.2517,22.2086,20.3185,14.4043,10.8474,13.3027,11.9391,17.7294,16.2376,5.45193,0,24.2517
0,0,0,0,0,0,0,0,0,0,0,0
