0,18.4686,63.5784,46.0956,49.0303,40.3597,45.2527,52.4933,46.6077,79.9873,89.8372,0
18.4686,0,45.1098,37.7781,42.9367,34.2661,39.1591,56.7828,44.6929,73.8937,83.7436,18.4686
63.5784,45.1098,0,17.4828,43.5578,54.7251,40.149,101.893,89.8027,64.4793,60.956,63.5784
46.0956,37.7781,17.4828,0,26.075,37.2423,22.6662,84.4098,72.3199,46.9965,45.9655,46.0956
49.0303,42.9367,43.5578,26.075,0,11.1673,3.77763,58.3348,46.2449,30.957,40.8069,49.0303
40.3597,34.2661,54.7251,37.2423,11.1673,0,14.5761,47.1675,35.0776,39.6276,49.4775,40.3597
45.2527,39.1591,40.149,22.6662,3.77763,14.5761,0,61.7436,49.6537,34.7347,44.5845,45.2527
52.4933,56.7828,101.893,84.4098,58.3348,47.1675,61.7436,0,12.0899,37.4133,55.4608,52.4933
46.6077,44.6929,89.8027,72.3199,46.2449,35.0776,49.6537,12.0899,0,33.3797,43.3709,46.6077
79.9873,73.8937,64.4793,46.9965,30.957,39.6276,34.7347,37.4133,33.3797,0,18.0476,79.9873
89.8372,83.7436,60.956,45.9655,40.8069,49.4775,44.5845,55.4608,43.3709,18.0476,0,89.8372
0,0,0,0,0,0,0,0,0,0,0,0
