0,9.34435,1.1283,10.3387,11.6825,31.0291,27.7764,27.8405,11.0097,31.1221,9.56877,0
9.34435,0,8.84788,0.994395,9.11967,21.6847,18.432,18.4961,4.49945,21.7778,0.731298,9.34435
1.1283,8.84788,0,9.84227,10.5542,30.5326,27.2799,27.344,10.5132,30.6256,9.0723,1.1283
10.3387,0.994395,9.84227,0,9.83651,20.6903,17.4376,17.5017,3.78261,20.7834,0.769973,10.3387
11.6825,9.11967,10.5542,9.83651,0,26.3947,23.142,23.2061,13.6191,26.4877,9.85097,11.6825
31.0291,21.6847,30.5326,20.6903,26.3947,0,9.707,8.30221,20.0194,0.200061,21.4603,31.0291
27.7764,18.432,27.2799,17.4376,23.142,9.707,0,1.40479,16.7667,9.90706,18.2076,27.7764
27.8405,18.4961,27.344,17.5017,23.2061,8.30221,1.40479,0,16.8308,8.50227,18.2717,27.8405
11.0097,4.49945,10.5132,3.78261,13.6191,20.0194,16.7667,16.8308,0,20.1124,3.76816,11.0097
31.1221,21.7778,30.6256,20.7834,26.4877,0.200061,9.90706,8.50227,20.1124,0,21.5533,31.1221
9.56877,0.731298,9.0723,0.769973,9.85097,21.4603,18.2076,18.2717,3.76816,21.5533,0,9.56877
0,0,0,0,0,0,0,0,0,0,0,0
