0,1.04777,3.47764,4.08992,0.334419,5.17325,7.61964,2.49821,6.81605,5.37672,2.43315,0
1.04777,0,3.28681,3.43463,1.38126,6.15408,8.62907,3.238,7.85894,5.51968,3.22953,1.04777
3.47764,3.28681,0,1.77774,3.62679,7.92351,10.054,5.90584,8.86806,8.76383,5.79718,3.47764
4.08992,3.43463,1.77774,0,4.35005,9.08365,11.3772,6.57389,10.3099,8.83936,6.52138,4.08992
0.334419,1.38126,3.62679,4.35005,0,4.85559,7.29243,2.2887,6.48168,5.34481,2.2008,0.334419
5.17325,6.15408,7.92351,9.08365,4.85559,0,2.53237,3.27678,2.37481,5.68014,3.15466,5.17325
7.61964,8.62907,10.054,11.3772,7.29243,2.53237,0,5.80469,1.55846,7.77263,5.68677,7.61964
2.49821,3.238,5.90584,6.57389,2.2887,3.27678,5.80469,0,5.43401,3.61053,0.227467,2.49821
6.81605,7.85894,8.86806,10.3099,6.48168,2.37481,1.55846,5.43401,0,8.05073,5.26805,6.81605
5.37672,5.51968,8.76383,8.83936,5.34481,5.68014,7.77263,3.61053,8.05073,0,3.83239,5.37672
2.43315,3.22953,5.79718,6.52138,2.2008,3.15466,5.68677,0.227467,5.26805,3.83239,0,2.43315
0,0,0,0,0,0,0,0,0,0,0,0
