0,3.95843,16.3717,23.8597,16.4899,16.0343,13.1167,19.4088,22.9743,22.949,28.8407,0
3.95843,0,13.204,20.7764,12.6255,12.1137,9.16933,15.8976,19.6771,19.0035,24.9306,3.95843
16.3717,13.204,0,7.57336,12.148,7.18439,8.00236,17.315,21.3767,11.5224,15.4298,16.3717
23.8597,20.7764,7.57336,0,17.3584,12.5054,14.5446,22.1077,25.6938,12.7511,13.3996,23.8597
16.4899,12.6255,12.148,17.3584,0,5.05155,5.01587,5.18046,9.32743,8.24533,14.3424,16.4899
16.0343,12.1137,7.18439,12.5054,5.05155,0,3.03464,10.1649,14.1938,6.97174,12.8179,16.0343
13.1167,9.16933,8.00236,14.5446,5.01587,3.03464,0,10.0099,14.2197,9.83416,15.8063,13.1167
19.4088,15.8976,17.315,22.1077,5.18046,10.1649,10.0099,0,4.21366,11.1045,16.4142,19.4088
22.9743,19.6771,21.3767,25.6938,9.32743,14.1938,14.2197,4.21366,0,13.7995,18.1915,22.9743
22.949,19.0035,11.5224,12.7511,8.24533,6.97174,9.83416,11.1045,13.7995,0,6.17359,22.949
28.8407,24.9306,15.4298,13.3996,14.3424,12.8179,15.8063,16.4142,18.1915,6.17359,0,28.8407
0,0,0,0,0,0,0,0,0,0,0,0
