0,4.5459,14.4487,15.7799,11.8149,10.4234,12.8295,18.5451,16.4279,26.3214,23.2086,0
4.5459,0,14.082,14.7136,8.09803,6.43753,9.39299,14.9585,12.6785,22.4458,18.978,4.5459
14.4487,14.082,0,2.5034,10.9712,11.9012,10.02,27.0725,24.6796,19.6833,19.5447,14.4487
15.7799,14.7136,2.5034,0,10.1579,11.4089,8.94734,26.6576,24.2923,17.3233,17.5066,15.7799
11.8149,8.09803,10.9712,10.1579,0,1.83687,1.56041,16.5751,14.2429,14.5078,11.6787,11.8149
10.4234,6.43753,11.9012,11.4089,1.83687,0,3.37027,15.2571,12.8853,16.0199,12.806,10.4234
12.8295,9.39299,10.02,8.94734,1.56041,3.37027,0,17.975,15.6679,13.5825,11.2443,12.8295
18.5451,14.9585,27.0725,26.6576,16.5751,15.2571,17.975,0,2.39908,24.1068,18.9873,18.5451
16.4279,12.6785,24.6796,24.2923,14.2429,12.8853,15.6679,2.39908,0,22.5949,17.546,16.4279
26.3214,22.4458,19.6833,17.3233,14.5078,16.0199,13.5825,24.1068,22.5949,0,5.14754,26.3214
23.2086,18.978,19.5447,17.5066,11.6787,12.806,11.2443,18.9873,17.546,5.14754,0,23.2086
0,0,0,0,0,0,0,0,0,0,0,0
