0,1.6982,16.6482,18.3416,11.5617,16.1078,14.3091,19.7858,20.2941,22.453,19.2691,0
1.6982,0,17.8605,19.5919,12.4383,16.239,14.9195,18.9246,19.2035,22.7291,19.5077,1.6982
16.6482,17.8605,0,1.81114,6.38716,11.7804,7.23198,22.6055,25.1866,13.3755,11.9404,16.6482
18.3416,19.5919,1.81114,0,8.18426,13.1311,8.74738,24.0884,26.7465,13.9737,12.9122,18.3416
11.5617,12.4383,6.38716,8.18426,0,7.66006,3.49168,17.2463,19.4955,12.284,9.57606,11.5617
16.1078,16.239,11.7804,13.1311,7.66006,0,4.71348,11.0795,13.967,6.63057,3.4102,16.1078
14.3091,14.9195,7.23198,8.74738,3.49168,4.71348,0,15.3742,17.9993,8.80302,6.1106,14.3091
19.7858,18.9246,22.6055,24.0884,17.2463,11.0795,15.3742,0,3.25573,14.6082,12.7891,19.7858
20.2941,19.2035,25.1866,26.7465,19.4955,13.967,17.9993,3.25573,0,17.8508,15.9319,20.2941
22.453,22.7291,13.3755,13.9737,12.284,6.63057,8.80302,14.6082,17.8508,0,3.23907,22.453
19.2691,19.5077,11.9404,12.9122,9.57606,3.4102,6.1106,12.7891,15.9319,3.23907,0,19.2691
0,0,0,0,0,0,0,0,0,0,0,0
