0,6.95172,19.7961,16.4343,12.7357,12.0955,12.8869,17.0351,11.4516,28.264,23.6301,0
6.95172,0,17.7237,14.9168,12.2028,14.1154,16.6231,22.2163,17.8186,29.7844,25.0756,6.95172
19.7961,17.7237,0,3.44893,7.31451,10.8942,14.6001,20.7634,22.4109,15.9143,12.2198,19.7961
16.4343,14.9168,3.44893,0,3.86569,7.76226,11.6981,18.1641,19.1817,16.423,12.1246,16.4343
12.7357,12.2028,7.31451,3.86569,0,4.76605,8.88734,15.6115,15.6544,17.7502,13.1018,12.7357
12.0955,14.1154,10.8942,7.76226,4.76605,0,4.12238,10.8482,11.5259,16.2268,11.5542,12.0955
12.8869,16.6231,14.6001,11.6981,8.88734,4.12238,0,6.74311,8.41082,16.1031,11.8363,12.8869
17.0351,22.2163,20.7634,18.1641,15.6115,10.8482,6.74311,0,7.27452,17.3437,14.35,17.0351
11.4516,17.8186,22.4109,19.1817,15.6544,11.5259,8.41082,7.27452,0,23.4955,19.7202,11.4516
28.264,29.7844,15.9143,16.423,17.7502,16.2268,16.1031,17.3437,23.4955,0,4.71905,28.264
23.6301,25.0756,12.2198,12.1246,13.1018,11.5542,11.8363,14.35,19.7202,4.71905,0,23.6301
0,0,0,0,0,0,0,0,0,0,0,0
