0,18.9713,59.989,69.455,39.9862,49.0444,47.9034,57.3597,41.3771,79.6903,110.464,0
18.9713,0,47.998,57.464,21.015,30.0731,28.9322,54.8721,37.6588,60.7191,91.4926,18.9713
59.989,47.998,0,19.6582,38.5343,68.6224,35.9973,102.87,85.6568,61.6353,78.3205,59.989
69.455,57.464,19.6582,0,48.0003,78.0884,45.4633,112.336,95.1228,71.1013,61.1623,69.455
39.9862,21.015,38.5343,48.0003,0,30.0881,7.9172,64.3358,47.1225,39.7041,70.4777,39.9862
49.0444,30.0731,68.6224,78.0884,30.0881,0,32.6251,34.2476,17.0344,30.646,61.4195,49.0444
47.9034,28.9322,35.9973,45.4633,7.9172,32.6251,0,66.8728,49.6595,31.7869,62.5605,47.9034
57.3597,54.8721,102.87,112.336,64.3358,34.2476,66.8728,0,17.2133,41.2347,53.1042,57.3597
41.3771,37.6588,85.6568,95.1228,47.1225,17.0344,49.6595,17.2133,0,38.3132,69.0868,41.3771
79.6903,60.7191,61.6353,71.1013,39.7041,30.646,31.7869,41.2347,38.3132,0,30.7736,79.6903
110.464,91.4926,78.3205,61.1623,70.4777,61.4195,62.5605,53.1042,69.0868,30.7736,0,110.464
0,0,0,0,0,0,0,0,0,0,0,0
