0,5.81761,17.849,14.5886,9.72948,9.57403,10.7531,14.8118,14.1347,25.6029,22.5534,0
5.81761,0,15.6997,10.9361,14.0227,13.7749,12.7654,20.6005,19.5812,28.3123,25.4909,5.81761
17.849,15.6997,0,5.9627,16.7723,16.4514,11.2733,27.4306,23.9509,20.5327,19.0584,17.849
14.5886,10.9361,5.9627,0,16.8842,16.5465,12.1232,26.8301,24.1024,24.9049,22.9073,14.5886
9.72948,14.0227,16.7723,16.8842,0,0.338005,5.53027,10.7126,7.28011,16.3904,13.2467,9.72948
9.57403,13.7749,16.4514,16.5465,0.338005,0,5.22115,11.0186,7.61592,16.4212,13.2862,9.57403
10.7531,12.7654,11.2733,12.1232,5.53027,5.22115,0,16.2397,12.6809,15.5468,12.7611,10.7531
14.8118,20.6005,27.4306,26.8301,10.7126,11.0186,16.2397,0,4.48857,22.5525,19.6256,14.8118
14.1347,19.5812,23.9509,24.1024,7.28011,7.61592,12.6809,4.48857,0,18.1696,15.1922,14.1347
25.6029,28.3123,20.5327,24.9049,16.3904,16.4212,15.5468,22.5525,18.1696,0,3.1628,25.6029
22.5534,25.4909,19.0584,22.9073,13.2467,13.2862,12.7611,19.6256,15.1922,3.1628,0,22.5534
0,0,0,0,0,0,0,0,0,0,0,0
