0,4.70848,51.0652,58.8982,44.9858,46.0569,45.9494,56.1943,45.6069,83.9896,84.2937,0
4.70848,0,47.2236,56.5972,40.2774,41.3484,41.2409,58.4953,44.5084,79.2811,79.5852,4.70848
51.0652,47.2236,0,9.37364,30.3415,35.8762,55.0961,105.719,91.732,59.6506,33.2285,51.0652
58.8982,56.5972,9.37364,0,39.7151,45.2498,64.4697,115.093,101.106,69.0242,39.2896,58.8982
44.9858,40.2774,30.3415,39.7151,0,5.53471,24.7546,75.3774,61.3906,39.0037,39.3079,44.9858
46.0569,41.3484,35.8762,45.2498,5.53471,0,19.2199,69.8427,55.8559,37.9327,38.2368,46.0569
45.9494,41.2409,55.0961,64.4697,24.7546,19.2199,0,50.6228,36.636,38.0402,38.3443,45.9494
56.1943,58.4953,105.719,115.093,75.3774,69.8427,50.6228,0,13.9869,46.0683,75.8029,56.1943
45.6069,44.5084,91.732,101.106,61.3906,55.8559,36.636,13.9869,0,38.3827,61.8161,45.6069
83.9896,79.2811,59.6506,69.0242,39.0037,37.9327,38.0402,46.0683,38.3827,0,29.7346,83.9896
84.2937,79.5852,33.2285,39.2896,39.3079,38.2368,38.3443,75.8029,61.8161,29.7346,0,84.2937
0,0,0,0,0,0,0,0,0,0,0,0
