0,2.14674,16.0972,21.1172,14.4831,16.3797,12.6868,22.705,19.2902,25.5987,27.6999,0
2.14674,0,17.8552,23.2259,15.2235,17.1529,13.9236,22.7809,19.5555,26.8428,28.9819,2.14674
16.0972,17.8552,0,9.64746,9.72532,9.82303,6.33658,18.4415,14.9317,11.7003,13.3397,16.0972
21.1172,23.2259,9.64746,0,19.3019,19.4687,15.6181,28.0026,24.5624,18.4173,19.188,21.1172
14.4831,15.2235,9.72532,19.3019,0,1.93411,3.98281,9.80102,5.99282,12.5255,14.7283,14.4831
16.3797,17.1529,9.82303,19.4687,1.93411,0,5.03897,8.81688,5.14298,10.8079,13.0011,16.3797
12.6868,13.9236,6.33658,15.6181,3.98281,5.03897,0,13.7051,9.9173,12.93,15.0593,12.6868
22.705,22.7809,18.4415,28.0026,9.80102,8.81688,13.7051,0,3.80997,14.4547,16.1223,22.705
19.2902,19.5555,14.9317,24.5624,5.99282,5.14298,9.9173,3.80997,0,12.9663,14.9339,19.2902
25.5987,26.8428,11.7003,18.4173,12.5255,10.8079,12.93,14.4547,12.9663,0,2.20375,25.5987
27.6999,28.9819,13.3397,19.188,14.7283,13.0011,15.0593,16.1223,14.9339,2.20375,0,27.6999
0,0,0,0,0,0,0,0,0,0,0,0
