0,3.05253,1.53327,2.55023,2.86708,4.78676,1.69746,6.52476,4.75379,6.10171,5.53396,0
3.05253,0,1.99381,3.29345,1.33055,7.03184,4.61551,9.21341,6.48935,8.88306,8.28873,3.05253
1.53327,1.99381,0,3.31994,1.37371,5.0611,3.22605,7.22223,4.62425,6.90373,6.30688,1.53327
2.55023,3.29345,3.31994,0,4.06586,7.25992,2.80984,8.69198,7.30307,8.18418,7.67072,2.55023
2.86708,1.33055,1.37371,4.06586,0,6.00577,4.56327,8.34328,5.32574,8.08118,7.47993,2.86708
4.78676,7.03184,5.0611,7.25992,6.00577,0,4.86405,2.5936,1.28924,2.62071,2.12263,4.78676
1.69746,4.61551,3.22605,2.80984,4.56327,4.86405,0,5.9384,5.26493,5.40439,4.916,1.69746
6.52476,9.21341,7.22223,8.69198,8.34328,2.5936,5.9384,0,3.81861,0.641296,1.02282,6.52476
4.75379,6.48935,4.62425,7.30307,5.32574,1.28924,5.26493,3.81861,0,3.90141,3.41187,4.75379
6.10171,8.88306,6.90373,8.18418,8.08118,2.62071,5.40439,0.641296,3.90141,0,0.601417,6.10171
5.53396,8.28873,6.30688,7.67072,7.47993,2.12263,4.916,1.02282,3.41187,0.601417,0,5.53396
0,0,0,0,0,0,0,0,0,0,0,0
