0,1.79933,2.34896,1.52218,3.89933,4.3522,4.68423,2.48282,9.45433,5.61972,9.36803,0
1.79933,0,1.73454,1.19868,2.73499,3.64361,2.89801,1.55177,8.09719,4.01482,7.71704,1.79933
2.34896,1.73454,0,0.849454,1.61459,2.05459,3.75434,0.389499,7.15132,3.62362,7.33036,2.34896
1.52218,1.19868,0.849454,0,2.37979,2.89966,3.80499,0.965242,7.93644,4.20835,7.95607,1.52218
3.89933,2.73499,1.61459,2.37979,0,1.2812,3.30097,1.41654,5.55673,2.17026,5.76941,3.89933
4.3522,3.64361,2.05459,2.89966,1.2812,0,4.58107,2.10355,5.48419,3.08009,6.26719,4.3522
4.68423,2.89801,3.75434,3.80499,3.30097,4.58107,0,3.36919,6.80356,2.63782,5.58614,4.68423
2.48282,1.55177,0.389499,0.965242,1.41654,2.10355,3.36919,0,6.97221,3.30682,7.03726,2.48282
9.45433,8.09719,7.15132,7.93644,5.55673,5.48419,6.80356,6.97221,0,4.27729,2.65111,9.45433
5.61972,4.01482,3.62362,4.20835,2.17026,3.08009,2.63782,3.30682,4.27729,0,3.75165,5.61972
9.36803,7.71704,7.33036,7.95607,5.76941,6.26719,5.58614,7.03726,2.65111,3.75165,0,9.36803
0,0,0,0,0,0,0,0,0,0,0,0
